"Real for Time,0; ,None - All","Averages for Time,0; ,None","Real for Time,1; ,None - All","Averages for Time,1; ,None","Real for Time,2; ,None - All","Averages for Time,2; ,None","Real for Time,3; ,None - All","Averages for Time,3; ,None","Real for Time,4; ,None - All","Averages for Time,4; ,None","Real for Time,5; ,None - All","Averages for Time,5; ,None","Real for Time,6; ,None - All","Averages for Time,6; ,None","Real for Time,7; ,None - All","Averages for Time,7; ,None","Real for Time,8; ,None - All","Averages for Time,8; ,None","Real for Time,9; ,None - All","Averages for Time,9; ,None","Real for Time,10; ,None - All","Averages for Time,10; ,None","Real for Time,11; ,None - All","Averages for Time,11; ,None","Real for Time,12; ,None - All","Averages for Time,12; ,None","Real for Time,13; ,None - All","Averages for Time,13; ,None","Real for Time,14; ,None - All","Averages for Time,14; ,None","Real for Time,15; ,None - All","Averages for Time,15; ,None","Real for Time,16; ,None - All","Averages for Time,16; ,None","Real for Time,17; ,None - All","Averages for Time,17; ,None","Real for Time,18; ,None - All","Averages for Time,18; ,None","Real for Time,19; ,None - All","Averages for Time,19; ,None","Real for Time,20; ,None - All","Averages for Time,20; ,None","Real for Time,21; ,None - All","Averages for Time,21; ,None","Real for Time,22; ,None - All","Averages for Time,22; ,None","Real for Time,23; ,None - All","Averages for Time,23; ,None","Real for Time,24; ,None - All","Averages for Time,24; ,None","Real for Time,25; ,None - All","Averages for Time,25; ,None","Real for Time,26; ,None - All","Averages for Time,26; ,None","Real for Time,27; ,None - All","Averages for Time,27; ,None","Real for Time,28; ,None - All","Averages for Time,28; ,None","Real for Time,29; ,None - All","Averages for Time,29; ,None","Real for Time,30; ,None - All","Averages for Time,30; ,None","Real for Time,31; ,None - All","Averages for Time,31; ,None","Real for Time,32; ,None - All","Averages for Time,32; ,None","Real for Time,33; ,None - All","Averages for Time,33; ,None","Real for Time,34; ,None - All","Averages for Time,34; ,None","Real for Time,35; ,None - All","Averages for Time,35; ,None","Real for Time,36; ,None - All","Averages for Time,36; ,None","Real for Time,37; ,None - All","Averages for Time,37; ,None","Real for Time,38; ,None - All","Averages for Time,38; ,None","Real for Time,39; ,None - All","Averages for Time,39; ,None","Real for Time,40; ,None - All","Averages for Time,40; ,None","Real for Time,41; ,None - All","Averages for Time,41; ,None","Real for Time,42; ,None - All","Averages for Time,42; ,None","Real for Time,43; ,None - All","Averages for Time,43; ,None","Real for Time,44; ,None - All","Averages for Time,44; ,None","Real for Time,45; ,None - All","Averages for Time,45; ,None","Real for Time,46; ,None - All","Averages for Time,46; ,None","Real for Time,47; ,None - All","Averages for Time,47; ,None","Real for Time,48; ,None - All","Averages for Time,48; ,None","Real for Time,49; ,None - All","Averages for Time,49; ,None","Real for Time,50; ,None - All","Averages for Time,50; ,None"
2.62,1.5585539042949677,0.95,0.930280014872551,0.78,0.6086224392056465,0.95,0.9460288733243942,1.05,0.9348774403333664,0.97,0.9974667578935623,5.79,6.362536549568176,7.04,6.614163637161255,4.5,4.50936233997345,0.95,0.9374426752328873,0.95,0.9182457625865936,0.95,0.9514171481132507,0.82,0.7996589988470078,1.93,1.8234082758426666,0.86,1.2671806812286377,0.95,0.9233736991882324,0.95,0.92429319024086,0.95,0.9248365163803101,0.7,0.6667622923851013,5.9,5.90398633480072,5.06,4.525298476219177,4.52,4.4653096199035645,0.86,0.7894556224346161,5.9,5.897314429283142,2.16,1.9250918328762054,5.9,5.893938779830933,0.73,0.7806222438812256,2.79,2.9714784622192383,0.95,0.9074730426073074,3.4,3.4676604866981506,0.95,0.9063631594181061,0.95,0.9343457221984863,6.28,6.378270387649536,0.95,0.9352560043334961,0.86,0.8459914326667786,4.4,4.465787291526794,0.95,0.9251888692378998,3.62,3.5482810735702515,2.71,2.670430839061737,4.67,4.624191522598267,4.89,4.6267101764678955,0.95,0.9135601073503494,0.73,0.7691786289215088,4.7,4.597501993179321,0.73,0.767748549580574,0.95,0.9443361908197403,0.88,0.919514924287796,7.53,6.971047043800354,0.95,0.9342270046472549,4.02,4.206215083599091,0.95,0.9231816977262497
1.63,1.769648253917694,0.95,0.9389770925045013,6.61,6.786671996116638,7.1,7.1389710903167725,1.5,1.46365424990654,0.76,0.8769550770521164,3.67,4.097112953662872,3.67,4.10742849111557,0.95,0.9704623371362686,0.95,0.9006235003471375,0.95,0.9435856491327286,0.95,0.951274186372757,2.37,2.4201722145080566,9.45,9.16940712928772,7.51,7.49846088886261,0.56,0.6625263094902039,0.95,0.9511482119560242,1.88,1.980927586555481,0.96,1.0188839137554169,0.95,0.9093035906553268,0.95,0.9514008164405823,4.4,4.475081443786621,0.95,0.9438016712665558,0.95,0.9015620648860931,1.39,1.7189892530441284,1.88,1.9768959879875183,0.83,0.9405641853809357,0.95,0.9049819707870483,1.3,1.2856528759002686,8.01,8.104448199272156,6.26,6.786342978477478,0.73,1.187020629644394,0.95,0.9190794229507446,8.84,8.94750428199768,7.94,7.868242383003235,0.95,0.9162430763244629,7.53,7.000420570373535,5.1,5.077881217002869,6.41,6.389896392822266,6.55,6.145981788635254,6.41,6.392561435699463,5.98,5.965059399604797,0.95,0.9441065937280655,4.4,4.452707290649414,0.95,0.9435814619064331,6.47,7.203818678855896,1.63,1.7776422798633575,6.08,5.9570921659469604,5.73,5.780221700668335,4.36,4.413188457489014,4.01,4.243415117263794
4.4,4.454025626182556,0.94,0.7963522225618362,4.43,4.489857912063599,6.26,6.857243895530701,4.4,4.468772053718567,0.95,0.9327520728111267,4.88,4.5016937255859375,2.72,2.3908373713493347,3.1,2.9846343994140625,7.62,7.591045618057251,0.95,0.9290812015533447,0.95,0.9244482517242432,4.4,4.473095178604126,0.95,0.9273031800985336,0.95,0.9345135390758514,0.95,0.9333816170692444,6.64,6.627920627593994,0.95,0.9344556629657745,0.95,0.9006250500679016,0.7,0.6665351837873459,3.4,3.4670572876930237,0.87,0.8142055720090866,0.95,0.9480006098747253,1.63,1.801023244857788,4.85,4.315843224525452,0.95,0.9193716049194336,9.45,9.1925208568573,7.94,7.872735500335693,9.45,9.195812225341797,4.35,4.317875862121582,0.95,0.9477660953998566,3.6,3.3643988966941833,4.7,4.610911011695862,0.86,0.8017141371965408,0.97,0.9786050021648407,0.95,0.9442672282457352,6.47,6.278785347938538,0.95,0.9339417815208435,4.35,4.318881392478943,6.15,6.256713509559631,0.8,0.7724793553352356,6.08,5.966072201728821,0.95,0.924513578414917,8.39,7.984901189804077,2.62,2.5677284598350525,2.37,2.4451847672462463,6.08,5.9556790590286255,4.39,4.537482857704163,0.85,0.8204795867204666,1.3,1.272728592157364,0.96,1.0179781317710876
0.96,1.0175632238388062,7.62,6.924789786338806,0.82,0.7534628659486771,7.39,7.511963486671448,0.86,1.4448189735412598,5.79,6.356987237930298,4.67,4.5240232944488525,6.55,6.159887075424194,0.95,0.9512386620044708,4.35,4.275838017463684,3.75,3.842461884021759,0.95,0.9416515827178955,1.93,1.8238714933395386,4.29,3.9996944665908813,5.59,6.628371477127075,5.06,4.520005941390991,6.55,6.160318374633789,5.73,5.881761908531189,6.64,6.628058671951294,0.86,0.7880890071392059,8.84,8.964969873428345,0.86,0.8436929136514664,6.55,6.157194375991821,3.62,3.552352011203766,0.95,0.948653519153595,0.95,0.9162657856941223,0.95,0.9408286511898041,0.86,0.7975564301013947,5.06,4.532515048980713,8.39,8.016686916351318,7.51,7.504762530326843,0.88,0.8923193961381912,2.48,2.6968319416046143,3.67,4.020655453205109,0.56,0.663603663444519,0.84,0.7923940271139145,0.95,0.9063456952571869,6.47,6.271461606025696,4.51,4.511387586593628,0.68,0.6570521295070648,7.04,6.536399960517883,0.95,0.9348195493221283,2.28,1.974046230316162,6.26,6.822677135467529,0.95,0.9349783658981323,0.95,0.9369022697210312,4.36,4.474463105201721,6.06,6.073492884635925,1.05,0.9700835943222046,2.79,2.961912989616394,0.95,0.9287439733743668
4.42,4.494301676750183,5.52,6.048032999038696,3.6,3.487791121006012,7.62,7.002813339233398,0.95,0.8877405375242233,5.73,5.866707444190979,0.95,0.9448710978031158,3.64,3.6583378314971924,0.96,1.018918514251709,7.1,7.090473651885986,4.52,4.46688175201416,3.75,3.9220269918441772,1.1,1.034741759300232,1.5,1.4724148213863373,0.95,0.9187832623720169,0.82,0.8003758043050766,0.82,0.753498375415802,0.96,1.0189064741134644,3.37,3.6952396631240845,0.8,0.7549934983253479,7.1,7.0696998834609985,2.37,2.4220895171165466,0.84,0.7899099290370941,0.95,0.9324172735214233,6.06,6.067134499549866,2.79,2.9719276428222656,0.95,0.9630795866250992,3.37,3.5950815677642822,3.2,3.1875019669532776,0.95,0.8944968432188034,0.77,0.6991958916187286,0.7,0.6688315272331238,5.98,5.965709209442139,4.4,4.468158841133118,6.26,6.795658349990845,0.86,0.8030898869037628,1.93,1.7942591905593872,1.5,1.4929405748844147,7.12,7.190953850746155,4.02,4.200831234455109,0.95,0.9449812471866608,0.86,0.8512067496776581,4.4,4.454446792602539,1.05,0.9663035273551941,7.94,7.851256966590881,0.73,1.2039047926664352,0.95,0.9228843003511429,4.7,4.589782118797302,1.42,1.1213329434394836,2.64,2.6494468450546265,6.06,6.0768749713897705
0.95,0.9562621116638184,3.67,4.029250979423523,6.48,6.3685667514801025,0.7,0.6989933252334595,5.06,4.472685813903809,4.67,4.525662779808044,8.71,8.50614595413208,0.95,0.9185483008623123,0.8,0.7844562530517578,4.1,4.086954653263092,0.85,0.8235228359699249,1.42,1.1283162832260132,1.49,1.634580910205841,7.4,6.7952412366867065,5.52,6.02173912525177,2.62,2.6016436219215393,0.95,0.9513665735721588,0.8,0.7572607845067978,0.82,0.7536290287971497,2.79,2.97172749042511,6.06,6.093806028366089,0.95,0.9181477725505829,0.97,0.9793417900800705,0.7,0.78882797062397,6.64,6.628540873527527,0.84,0.8077076822519302,4.5,4.515461206436157,2.16,1.924345076084137,3.37,3.5922593474388123,0.95,0.9381364583969116,2.62,1.501005470752716,3.1,2.9913026690483093,3.6,3.493779480457306,6.64,6.631443977355957,3.2,3.161028027534485,4.31,4.5326714515686035,1.5,1.492096483707428,3.1,2.995377540588379,4.67,4.496058344841003,3.12,3.0885998010635376,0.95,0.9402152597904205,2.62,1.557779848575592,0.95,0.9489199966192245,7.4,6.758930444717407,0.95,0.9361005425453186,0.95,0.8991892039775848,0.95,0.9370441138744354,0.98,1.293025553226471,4.1,3.9183766841888428,1.5,1.5030660927295685,5.06,4.550330877304077
4.35,4.310000896453857,0.56,0.6879560947418213,0.95,0.9584955424070358,0.78,0.67026736587286,7.04,6.609102845191956,0.95,0.9184928685426712,0.95,0.9509238600730896,4.38,4.51212203502655,4.36,4.390810966491699,6.61,6.723569273948669,6.69,6.777823209762573,0.95,0.9308982789516449,0.84,0.7891089171171188,0.95,0.902729943394661,6.48,6.370515942573547,4.01,4.3465336561203,0.95,0.9341409355401993,3.75,3.9315739274024963,0.95,0.9018470197916031,0.95,0.9224690198898315,0.95,0.9242230504751205,6.28,6.426128029823303,0.95,0.941261887550354,8.01,8.109345436096191,4.52,4.4622321128845215,2.64,2.642452597618103,0.95,0.9144589304924011,0.95,0.9578449577093124,0.95,0.9369002282619476,6.28,6.40106201171875,4.43,4.506224989891052,0.95,0.9195068180561066,7.12,7.188910365104675,4.35,4.317070484161377,3.75,3.8748344779014587,7.62,7.012386322021484,0.83,0.935741513967514,1.88,1.965045690536499,3.1,2.9958038926124573,2.48,2.672708749771118,2.48,2.671328365802765,0.95,0.9260501712560654,7.62,6.992140769958496,4.35,4.323509216308594,0.95,0.929647222161293,0.98,1.2899681627750397,0.95,0.9309753328561783,0.94,0.8077737838029861,0.95,0.9235626310110092,8.01,8.020076751708984,7.94,7.867740631103516
7.4,6.729366779327393,3.75,3.75580233335495,8.01,8.047354817390442,5.1,5.087000846862793,3.64,3.6518778204917908,0.95,0.9507977068424225,0.95,0.9444938153028488,2.12,2.227949619293213,1.49,1.6361743807792664,0.8,0.7844042032957077,4.42,4.517757415771484,3.1,2.984152615070343,0.88,0.8960331082344055,4.88,4.525867938995361,0.95,0.9437698274850845,0.95,0.910073772072792,1.38,0.9664690792560577,2.81,3.1721922159194946,3.2,3.216024339199066,4.67,4.617006301879883,0.96,1.018836349248886,0.84,0.787042573094368,2.16,1.9256367683410645,0.81,0.7699476480484009,1.49,1.621412843465805,4.43,4.504951477050781,0.95,0.9320156127214432,0.83,0.9400856047868729,2.28,1.9653235375881195,0.95,0.9400039464235306,0.95,0.9216986298561096,0.95,0.9062392264604568,0.95,0.9240560084581375,0.86,1.2562028765678406,2.37,2.4363847970962524,7.4,6.774496793746948,0.95,0.9202549904584885,0.56,0.664620965719223,0.98,1.1973555386066437,0.95,0.9160880744457245,3.37,3.5982865691184998,7.44,7.912513494491577,0.95,0.9317525923252106,4.42,4.526159286499023,1.39,1.7276687324047089,0.95,0.9492070376873016,4.43,4.509746074676514,6.41,6.40325129032135,2.79,2.962485611438751,6.61,6.591127038002014,7.39,7.377701282501221
0.95,0.924626812338829,7.04,6.593766927719116,4.36,4.473645925521851,2.62,2.590909481048584,5.52,6.023009538650513,0.95,0.9398701936006546,0.7,0.81138014793396,0.78,0.7853781282901764,0.95,0.9430933743715286,4.39,4.524763345718384,8.39,8.03537917137146,2.12,2.1830376982688904,4.89,4.668859362602234,3.64,3.6610432267189026,2.37,2.4213207364082336,0.95,0.9412405639886856,0.9,0.7549218535423279,2.28,1.9637224674224854,9.45,9.178878784179688,0.56,0.6615451574325562,6.6,6.637233853340149,1.1,1.01136913895607,4.4,4.4753098487854,0.95,0.9491808861494064,6.61,6.682010054588318,7.62,7.58404004573822,3.62,3.5513758659362793,3.12,3.0797733068466187,5.9,5.8888596296310425,0.8,0.7623993158340454,0.95,0.9362449944019318,3.2,3.161314904689789,4.38,4.520723938941956,0.95,0.918721154332161,0.82,0.8053000569343567,1.05,0.9602578431367874,4.7,4.611812353134155,0.86,1.2787514626979828,6.26,6.809736490249634,3.6,3.490572154521942,0.95,0.9330528080463409,1.42,1.1125268042087555,0.81,0.815760001540184,0.95,0.9436679035425186,4.7,4.59980571269989,1.93,1.8079822063446045,0.73,0.7663178443908691,8.39,7.979400634765625,7.94,7.877232074737549,0.7,0.6739131212234497,3.4,3.4714176654815674
6.55,6.014017462730408,2.62,1.5665289461612701,4.67,4.536120891571045,0.76,0.8748701214790344,0.86,0.7987150251865387,0.95,0.9713945835828781,0.95,0.9249833077192307,6.08,6.054948449134827,0.95,0.9226818680763245,1.04,0.9810633510351181,1.38,0.9961712211370468,0.87,0.8175739347934723,1.39,1.7151001989841461,5.9,5.9136152267456055,0.95,0.9242802858352661,5.73,5.880326986312866,0.76,0.7856240272521973,7.1,7.074109673500061,2.48,2.855137586593628,6.15,6.333073377609253,8.01,8.111557483673096,0.95,0.9164431989192963,3.04,3.0398608446121216,4.36,4.421186685562134,0.94,0.8000258803367615,0.95,0.9220221936702728,0.95,0.9341698288917542,0.95,0.9076763987541199,2.16,1.924427717924118,6.6,6.624240398406982,0.95,0.9514458477497101,4.54,4.366164684295654,0.86,0.8010270893573761,3.37,3.5904422402381897,0.95,0.9572567790746689,2.72,2.3991525173187256,6.69,6.680483818054199,0.82,0.7549661546945572,0.83,0.9347789287567139,0.95,0.9256591498851776,0.73,0.7706100344657898,0.95,0.9443894028663635,0.95,0.9378852695226669,0.95,0.9098444581031799,1.1,1.0305422097444534,0.95,0.935918539762497,0.85,0.8210101574659348,0.95,0.9543459117412567,0.95,0.9435222893953323,6.64,6.636794567108154,0.95,0.91138756275177
6.41,6.326463580131531,4.38,4.502452611923218,0.95,0.9185268133878708,0.95,0.8936954885721207,3.37,3.6326791644096375,0.56,0.6933600306510925,0.8,0.7843071967363358,0.7,0.8113643378019333,4.01,4.3501681089401245,0.95,0.9393684417009354,0.95,0.9541960954666138,1.5,1.4706186950206757,0.95,0.9688447415828705,6.69,6.7783873081207275,4.32,4.521708607673645,1.05,0.9446113258600235,2.62,2.6013890504837036,5.06,4.5222015380859375,4.83,5.335280656814575,0.95,0.9659802615642548,0.95,0.947793260216713,0.95,0.9339235126972198,4.36,4.4821248054504395,4.52,4.4634315967559814,0.95,0.9321715831756592,1.04,0.9808481782674789,4.39,4.532900929450989,4.02,4.237249732017517,0.95,0.9155537635087967,2.64,2.644389569759369,0.95,0.9234791100025177,0.7,0.7869671285152435,0.96,1.0185030400753021,0.95,0.936034768819809,6.47,6.289541840553284,0.96,1.0184156596660614,0.82,0.754894807934761,0.95,0.9151843935251236,3.75,3.878026783466339,0.73,0.7713256031274796,0.95,0.9284991174936295,7.51,7.5071868896484375,0.95,0.9290757775306702,0.76,0.8011856824159622,0.95,0.912274032831192,0.95,0.9498386085033417,7.94,7.847606062889099,4.42,4.526896357536316,3.75,3.8856899738311768,5.52,5.881752133369446,0.86,1.3811905682086945
8.39,8.143017768859863,0.86,1.4329395294189453,3.1,3.0031848549842834,4.1,4.077455282211304,5.9,5.922212481498718,4.4,4.470147252082825,0.95,0.9320231080055237,2.79,2.971414268016815,8.01,8.109981894493103,1.63,1.8132076561450958,6.28,6.411521792411804,9.45,9.165079355239868,6.61,6.718419075012207,0.95,0.9019055962562561,0.73,0.779726430773735,0.95,0.939365342259407,0.97,0.9805981367826462,0.7,0.6670627295970917,0.95,0.9336506575345993,6.47,7.331455945968628,2.37,2.4254892468452454,0.76,0.7822787761688232,0.95,0.9474410861730576,0.95,0.9515895694494247,0.95,0.9304271638393402,0.95,0.9012762308120728,5.1,5.084360480308533,8.39,8.018453359603882,0.6,0.6619108766317368,1.05,0.9556804746389389,4.01,4.2485493421554565,0.95,0.9183559417724609,7.51,7.505231022834778,2.72,2.3995440006256104,0.81,0.8146860599517822,0.83,0.9362229257822037,0.95,0.9342713505029678,0.68,0.6589698791503906,0.95,0.9580930769443512,4.51,4.511604428291321,2.37,2.441172420978546,3.04,3.027274191379547,0.95,0.9216468632221222,0.95,0.9560103416442871,6.06,6.0684239864349365,6.61,6.593278408050537,3.04,3.032375991344452,4.89,4.643936514854431,8.01,8.020490646362305,4.5,4.520410656929016,5.9,5.851246118545532
0.95,0.9124126136302948,6.08,6.122377872467041,7.04,6.604562282562256,0.82,0.7973504960536957,4.83,5.253585338592529,4.51,4.499360203742981,4.5,4.508140921592712,5.0,4.968719005584717,0.6,0.6343868225812912,6.08,6.048479318618774,4.5,4.510287284851074,6.69,6.778165936470032,0.93,0.8000631779432297,1.63,1.8077186048030853,4.52,4.46846866607666,4.88,4.5299460887908936,2.64,2.638744354248047,4.02,4.3362953662872314,0.95,0.9513877928256989,0.95,0.9438012689352036,3.75,3.8615483045578003,0.88,0.8821221888065338,1.3,1.2892655432224274,0.82,0.8022768050432205,0.73,1.180554136633873,0.95,0.9166686087846756,7.39,7.430127143859863,6.61,6.651512622833252,0.84,0.8078328222036362,3.75,3.8706076741218567,5.06,4.534220576286316,0.95,0.9237676411867142,6.08,6.0276336669921875,1.42,1.11053004860878,0.77,0.7016383856534958,4.36,4.402261018753052,5.79,6.349692106246948,4.51,4.511156916618347,4.67,4.623809218406677,7.12,7.191271781921387,0.85,0.819113552570343,0.94,0.8074495494365692,1.93,1.8029160499572754,8.71,8.54910397529602,2.81,3.2036510705947876,0.95,0.9299303740262985,0.6,0.6367241442203522,4.75,4.226392984390259,6.15,6.251797437667847,0.95,0.935236468911171,0.93,0.810185045003891
7.51,7.367578864097595,0.7,0.6942847222089767,0.86,0.7993065714836121,2.64,2.6458627581596375,3.04,3.043892025947571,3.04,3.0439340472221375,3.2,3.2105608582496643,6.28,6.40575647354126,4.32,4.518689036369324,4.42,4.517332315444946,0.95,0.9450656920671463,1.93,1.824329674243927,3.4,3.469405949115753,3.75,3.925858795642853,3.6,3.508667528629303,4.32,4.5221288204193115,0.81,0.761738657951355,5.98,5.966065287590027,7.39,7.433294653892517,6.69,6.777012228965759,3.04,3.040465235710144,0.7,0.6663026362657547,4.35,4.309027314186096,2.12,2.1374422907829285,4.88,4.5033180713653564,6.15,6.285884499549866,1.04,0.9808326810598373,6.64,6.628819942474365,0.95,0.9437641948461533,0.95,0.9366207122802734,6.64,6.63013482093811,1.42,1.1105816811323166,2.16,1.9250428676605225,3.2,3.1816989183425903,0.78,0.8116637319326401,0.88,0.898849368095398,4.52,4.445398688316345,6.47,7.223387360572815,0.95,0.9174320846796036,6.69,6.678369402885437,2.72,2.3977710008621216,3.75,3.8288432359695435,0.85,0.8220704793930054,4.38,4.522792816162109,8.39,7.98352587223053,3.12,3.088868737220764,0.95,0.9395949989557266,4.52,4.426270961761475,0.76,0.8119419664144516,0.95,0.9535117745399475,1.39,1.730284035205841
6.48,6.351265788078308,4.35,4.297506332397461,2.16,1.8984927535057068,5.52,6.025393009185791,6.06,6.0507612228393555,7.62,7.595707178115845,0.95,0.9472745805978775,3.2,3.170307755470276,2.79,2.972684621810913,4.89,4.659202456474304,7.62,7.086700677871704,0.85,0.8137617856264114,3.2,3.215612769126892,6.48,6.371382713317871,0.95,0.930986225605011,0.87,0.8057001680135727,0.95,0.9311812072992325,1.39,1.716364860534668,0.95,0.9221706837415695,2.72,2.3985695242881775,4.31,4.528792023658752,6.08,6.040158748626709,2.72,2.3997252583503723,0.9,0.7534355521202087,4.01,4.332204341888428,5.73,5.880618572235107,3.1,2.9906659722328186,0.56,0.6620184034109116,3.2,3.161626398563385,0.95,0.9055966585874557,0.93,0.8146764934062958,4.7,4.610696792602539,5.9,5.8820308446884155,0.95,0.944232776761055,0.95,0.9071777164936066,0.94,0.8071252554655075,0.95,0.9125910401344299,4.01,4.227441251277924,1.5,1.4937851428985596,4.32,4.528549075126648,0.84,0.8080748170614243,0.95,0.9066913723945618,6.48,6.347687840461731,7.94,7.8530837297439575,7.51,7.507775545120239,5.52,5.887399911880493,8.39,7.980775713920593,4.83,5.29768693447113,0.6,0.6383884251117706,0.68,0.6474467366933823,1.38,0.9685889333486557
0.97,1.013357862830162,0.95,0.930977463722229,7.89,7.78245747089386,4.54,4.468758583068848,7.53,7.055279970169067,8.71,8.502620697021484,8.84,8.972413063049316,1.5,1.4668430984020233,4.38,4.512917995452881,4.67,4.614725708961487,2.28,1.9686102867126465,6.64,6.627697587013245,0.95,0.9186055660247803,0.95,0.9354313910007477,4.38,4.5159149169921875,3.37,3.688656508922577,0.7,0.6675110310316086,4.85,4.3067673444747925,0.95,0.94380022585392,4.51,4.506626009941101,3.62,3.55340838432312,0.84,0.8014409244060516,1.88,1.9791233837604523,0.88,0.8827612847089767,7.39,7.430720090866089,0.95,0.9312701225280762,2.28,1.964218556880951,4.43,4.505482792854309,4.67,4.620123982429504,0.95,0.9342780709266663,4.67,4.6208542585372925,0.86,0.800333246588707,2.28,1.9674769639968872,1.88,1.9689368903636932,1.5,1.4904053807258606,4.02,4.202464520931244,3.67,4.021088659763336,5.79,6.346935987472534,4.43,4.508033633232117,0.82,0.75511035323143,1.38,0.9754127413034439,0.84,0.7892569452524185,1.05,0.9655494093894958,5.79,6.333125710487366,7.04,6.530620098114014,8.01,8.019153594970703,1.42,1.1187647730112076,5.73,5.781950950622559,0.95,0.9404645562171936,0.95,0.9098220020532608,0.95,0.9406050443649292
0.95,0.9151443243026733,2.79,2.9379581212997437,4.83,5.206524968147278,0.95,0.9240196943283081,2.12,2.229240298271179,1.3,1.2959993779659271,0.95,0.9251850098371506,4.54,4.448552250862122,0.95,0.9230881631374359,4.7,4.614363193511963,9.45,9.162590742111206,5.73,5.876972556114197,3.95,3.939435124397278,6.15,6.325414061546326,0.83,0.9483045786619186,2.37,2.4219584465026855,0.95,0.9098891317844391,6.15,6.330762624740601,0.95,0.9445881545543671,0.77,0.6944903582334518,2.71,2.686769127845764,3.6,3.3551445603370667,6.26,6.8195812702178955,0.95,0.938537523150444,3.67,4.049680829048157,1.1,1.011494666337967,0.95,0.9355147480964661,1.5,1.4844755828380585,6.15,6.2883710861206055,4.42,4.5232439041137695,4.36,4.483607053756714,0.95,0.9384671300649643,0.95,0.9120512157678604,0.95,0.9362412542104721,2.16,1.9257771670818329,3.75,3.8756662011146545,0.95,0.9570885449647903,0.8,0.7737086564302444,7.39,7.4011147022247314,5.52,5.909950494766235,0.95,0.8910676389932632,6.28,6.346638202667236,6.47,6.242327928543091,3.2,3.1603168845176697,8.84,8.92564344406128,1.5,1.4996927082538605,4.67,4.5097386837005615,0.95,0.9056262224912643,4.32,4.530295491218567,0.94,0.8078890591859818,0.7,0.6745325028896332
0.95,0.9360173642635345,4.7,4.57194447517395,1.38,1.003901258111,2.79,2.960681140422821,7.44,7.978398323059082,6.41,6.4446632862091064,2.81,3.145310640335083,0.95,0.9473339766263962,0.95,0.9299079924821854,0.86,0.8651217222213745,7.94,7.878229975700378,4.54,4.444374203681946,5.1,5.090965032577515,4.32,4.521288633346558,3.2,3.164287805557251,2.81,3.1689447164535522,5.27,5.219963312149048,0.84,0.801990270614624,4.39,4.530257821083069,0.95,0.9318802654743195,0.86,0.8437161147594452,0.95,0.9402540028095245,9.45,9.185843706130981,1.5,1.4810723662376404,4.29,3.9894264936447144,2.72,2.4001907110214233,6.15,6.288976073265076,5.79,6.365890026092529,2.62,2.564034640789032,4.75,4.2439199686050415,6.61,6.627841114997864,1.49,1.6148523092269897,7.62,7.581900954246521,0.95,0.9325417727231979,5.59,6.584675431251526,0.82,0.8056611716747284,7.94,7.914627909660339,4.32,4.528109908103943,0.95,0.9442877173423767,3.2,3.1606159806251526,7.62,6.993728756904602,0.93,0.8122137039899826,0.86,1.3095544576644897,0.95,0.9319663792848587,0.95,0.944346621632576,8.84,8.926826477050781,2.16,1.9312466979026794,1.93,1.8072107434272766,6.47,7.201001048088074,3.75,3.886437177658081,0.95,0.9413487613201141
0.95,0.9458952695131302,4.4,4.462149262428284,6.6,6.662540912628174,6.08,6.089024901390076,0.95,0.8951464146375656,2.12,2.22868674993515,0.68,0.6824106276035309,8.84,8.971250295639038,1.63,1.8128776848316193,0.95,0.9494144469499588,1.63,1.8131596744060516,0.73,0.7912856489419937,0.95,0.921708270907402,0.95,0.9514769315719604,1.04,0.9815964698791504,0.7,0.6682548224925995,6.61,6.713306665420532,7.4,6.793509840965271,6.08,6.040559887886047,4.89,4.680459022521973,3.75,3.901418626308441,6.26,6.826114296913147,4.02,4.301968336105347,0.95,0.9156518876552582,0.95,0.9159664958715439,0.73,0.7789220660924911,4.4,4.474248647689819,4.39,4.533106327056885,4.39,4.533383011817932,3.6,3.4998300671577454,2.28,1.9664000272750854,0.6,0.6647297292947769,3.04,3.0181939601898193,0.95,0.9507744014263153,0.95,0.9246272891759872,0.77,0.7022047638893127,8.84,8.927784204483032,0.95,0.9169430434703827,0.95,0.9273051768541336,5.98,5.965215563774109,2.62,1.5512703955173492,0.9,0.7600787580013275,5.79,6.335880756378174,2.64,2.6493664383888245,0.98,1.248345971107483,0.95,0.9238521605730057,5.1,5.0725709199905396,0.95,0.9106184244155884,4.36,4.410601019859314,1.63,1.777785986661911,2.48,2.6777621507644653
